arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,7,4026425123,0.0003,266240,282,0.9432624113475178,491.4148936170213,138,0.9782608695652174,497.1231884057971,93,0.989247311827957,495.81720430107526,95,0.9894736842105263,498.5157894736842,96,1.0,500.0,92,0.9565217391304348,493.5869565217391,99,0.9595959595959596,493.34343434343435,272,0.9338235294117647,487.8602941176471,4001,4001,333.67832708358765
N,7,4026425123,0.0003,286720,282,0.975177304964539,493.84751773049646,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9411764705882353,489.30514705882354,4001,4001,333.67832708358765
N,7,4026425123,0.0003,307200,282,0.975177304964539,493.84397163120565,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,497.4891304347826,99,0.9595959595959596,488.80808080808083,272,0.9044117647058824,481.28308823529414,4001,4001,333.67832708358765
N,7,4026425123,0.0003,327680,282,0.34397163120567376,404.40070921985813,138,0.572463768115942,446.68840579710144,93,0.7419354838709677,456.7204301075269,95,0.3894736842105263,421.58947368421053,96,0.5,442.4583333333333,92,0.3695652173913043,410.2608695652174,99,0.3434343434343434,388.4141414141414,272,0.5772058823529411,442.69485294117646,4001,4001,333.67832708358765
N,7,4026425123,0.0003,348160,282,0.8191489361702128,481.3936170212766,138,0.8913043478260869,490.4492753623188,93,0.967741935483871,498.8709677419355,95,0.9263157894736842,494.5684210526316,96,0.96875,498.125,92,0.8804347826086957,485.75,99,0.8686868686868687,486.6969696969697,272,0.8713235294117647,483.15441176470586,4001,4001,333.67832708358765
N,7,4026425123,0.0003,368640,282,0.31560283687943264,422.5886524822695,138,0.18840579710144928,411.5,93,0.11827956989247312,373.8709677419355,95,0.2,409.38947368421054,96,0.22916666666666666,410.90625,92,0.32608695652173914,421.95652173913044,99,0.35353535353535354,403.969696969697,272,0.3272058823529412,414.125,4001,4001,333.67832708358765
N,7,4026425123,0.0003,389120,282,0.9822695035460993,492.9468085106383,138,0.9927536231884058,497.32608695652175,93,0.8924731182795699,454.0752688172043,95,0.9894736842105263,495.93684210526317,96,0.9895833333333334,495.0729166666667,92,0.9891304347826086,495.1521739130435,99,0.9797979797979798,490.65656565656565,272,0.9448529411764706,477.0882352941176,4001,4001,333.67832708358765
N,7,4026425123,0.0003,409600,282,0.9858156028368794,494.7163120567376,138,1.0,500.0,93,0.978494623655914,491.7956989247312,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9705882352941176,490.30514705882354,4001,4001,333.67832708358765
N,7,4026425123,0.0003,430080,282,0.9609929078014184,482.71985815602835,138,0.927536231884058,467.7826086956522,93,0.8279569892473119,425.5376344086022,95,0.9473684210526315,476.46315789473687,96,0.9166666666666666,463.0416666666667,92,0.9782608695652174,490.2173913043478,99,0.9292929292929293,468.1313131313131,272,0.8970588235294118,456.94117647058823,4001,4001,333.67832708358765
N,7,4026425123,0.0003,450560,282,0.9858156028368794,494.6276595744681,138,0.9927536231884058,497.32608695652175,93,0.9354838709677419,472.02150537634407,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.20652173913044,99,0.9797979797979798,490.8484848484849,272,0.9522058823529411,483.4779411764706,4001,4001,333.67832708358765
N,7,4026425123,0.0003,471040,282,0.9716312056737588,488.04609929078015,138,0.9855072463768116,493.9927536231884,93,0.8924731182795699,453.0537634408602,95,0.9894736842105263,495.09473684210525,96,0.9895833333333334,495.09375,92,0.9891304347826086,495.1304347826087,99,0.9595959595959596,481.35353535353534,272,0.9448529411764706,478.11764705882354,4001,4001,333.67832708358765
N,7,4026425123,0.0003,491520,282,0.9822695035460993,492.8262411347518,138,0.9927536231884058,496.7173913043478,93,0.9247311827956989,466.9032258064516,95,0.9894736842105263,495.1578947368421,96,0.9895833333333334,495.1666666666667,92,0.9891304347826086,495.1521739130435,99,0.9595959595959596,481.5050505050505,272,0.9411764705882353,478.89338235294116,4001,4001,333.67832708358765
N,7,4026425123,0.0003,512000,282,0.9361702127659575,489.6099290780142,138,0.9637681159420289,496.28985507246375,93,0.9354838709677419,487.39784946236557,95,0.9473684210526315,495.9157894736842,96,0.96875,496.375,92,0.9456521739130435,490.30434782608694,99,0.8686868686868687,478.16161616161617,272,0.8676470588235294,475.4007352941176,4001,4001,333.67832708358765
N,7,4026425123,0.0003,532480,282,0.9893617021276596,498.09929078014187,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.9797979797979798,499.2020202020202,272,0.9632352941176471,493.5514705882353,4001,4001,333.67832708358765
N,7,4026425123,0.0003,552960,282,0.7127659574468085,450.8936170212766,138,0.8478260869565217,477.78985507246375,93,0.8817204301075269,475.5698924731183,95,0.8105263157894737,470.38947368421054,96,0.7708333333333334,461.40625,92,0.782608695652174,461.0978260869565,99,0.6464646464646465,421.92929292929296,272,0.8529411764705882,473.13235294117646,4001,4001,333.67832708358765
N,7,4026425123,0.0003,573440,282,0.9964539007092199,499.8404255319149,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9852941176470589,496.09191176470586,4001,4001,333.67832708358765
N,7,4026425123,0.0003,593920,282,0.9680851063829787,492.8262411347518,138,0.9782608695652174,493.5217391304348,93,0.9247311827956989,471.19354838709677,95,0.9578947368421052,489.29473684210524,96,0.9583333333333334,481.7291666666667,92,0.9782608695652174,495.3152173913044,99,0.9696969696969697,494.1818181818182,272,0.9338235294117647,482.0257352941176,4001,4001,333.67832708358765
N,7,4026425123,0.0003,614400,282,0.9822695035460993,495.0425531914894,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,489.1630434782609,99,0.9797979797979798,494.3636363636364,272,0.9705882352941176,495.2132352941176,4001,4001,333.67832708358765
N,7,4026425123,0.0003,634880,282,0.9858156028368794,496.1063829787234,138,0.9927536231884058,499.57971014492756,93,0.989247311827957,497.6236559139785,95,1.0,500.0,96,0.9895833333333334,497.65625,92,0.9782608695652174,493.6304347826087,99,0.9595959595959596,494.25252525252523,272,0.9595588235294118,494.63235294117646,4001,4001,333.67832708358765
N,7,4026425123,0.0003,655360,282,0.900709219858156,489.5,138,0.9855072463768116,499.17391304347825,93,1.0,500.0,95,0.9473684210526315,493.5684210526316,96,1.0,500.0,92,0.9347826086956522,496.3478260869565,99,0.8181818181818182,481.07070707070704,272,0.9117647058823529,488.8345588235294,4001,4001,333.67832708358765
N,7,4026425123,0.0003,675840,282,0.9397163120567376,491.06028368794324,138,0.9782608695652174,496.0652173913044,93,0.9354838709677419,490.5376344086022,95,0.9789473684210527,496.6842105263158,96,0.9375,493.7291666666667,92,0.9456521739130435,490.0652173913044,99,0.8686868686868687,480.4040404040404,272,0.9117647058823529,487.3382352941176,4001,4001,333.67832708358765
N,7,4026425123,0.0003,696320,282,0.9397163120567376,492.3723404255319,138,0.9782608695652174,497.3623188405797,93,0.9354838709677419,489.0537634408602,95,0.9894736842105263,497.3157894736842,96,0.9479166666666666,495.59375,92,0.9782608695652174,494.7608695652174,99,0.8787878787878788,480.5656565656566,272,0.9007352941176471,484.1360294117647,4001,4001,333.67832708358765
N,7,4026425123,0.0003,716800,282,0.950354609929078,491.32978723404256,138,0.9855072463768116,498.3333333333333,93,0.956989247311828,491.6989247311828,95,0.9894736842105263,497.61052631578946,96,0.9791666666666666,497.65625,92,0.967391304347826,492.5869565217391,99,0.898989898989899,485.25252525252523,272,0.9154411764705882,490.2279411764706,4001,4001,333.67832708358765
N,7,4026425123,0.0003,737280,282,0.7836879432624113,462.8085106382979,138,0.7898550724637681,476.3768115942029,93,0.8494623655913979,472.7741935483871,95,0.7473684210526316,461.4421052631579,96,0.8645833333333334,476.5833333333333,92,0.75,460.69565217391306,99,0.6565656565656566,429.44444444444446,272,0.8272058823529411,469.56617647058823,4001,4001,333.67832708358765
N,7,4026425123,0.0003,757760,282,0.9893617021276596,495.4255319148936,138,1.0,500.0,93,0.956989247311828,482.6236559139785,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,495.45454545454544,272,0.9705882352941176,490.5625,4001,4001,333.67832708358765
N,7,4026425123,0.0003,778240,282,0.950354609929078,491.1241134751773,138,0.9855072463768116,495.7971014492754,93,0.989247311827957,495.76344086021504,95,0.9473684210526315,488.87368421052633,96,0.9895833333333334,496.0520833333333,92,0.9456521739130435,483.94565217391306,99,0.8787878787878788,473.4040404040404,272,0.8639705882352942,478.80882352941177,4001,4001,333.67832708358765
N,7,4026425123,0.0003,798720,282,0.9858156028368794,496.5425531914894,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.6304347826087,99,1.0,500.0,272,0.9779411764705882,493.25,4001,4001,333.67832708358765
N,7,4026425123,0.0003,819200,282,0.6843971631205674,460.91843971631204,138,0.7391304347826086,470.45652173913044,93,0.7204301075268817,454.2043010752688,95,0.6842105263157895,464.5684210526316,96,0.6354166666666666,465.9479166666667,92,0.75,466.0108695652174,99,0.6363636363636364,437.57575757575756,272,0.7977941176470589,470.8125,4001,4001,333.67832708358765
N,7,4026425123,0.0003,839680,282,0.9574468085106383,491.6950354609929,138,0.9710144927536232,493.5869565217391,93,0.9247311827956989,471.3010752688172,95,0.968421052631579,492.4315789473684,96,0.9791666666666666,495.8958333333333,92,0.9456521739130435,489.89130434782606,99,0.9393939393939394,490.8888888888889,272,0.9301470588235294,481.81985294117646,4001,4001,333.67832708358765
N,7,4026425123,0.0003,860160,282,0.9361702127659575,489.88652482269504,138,0.9637681159420289,492.72463768115944,93,0.9247311827956989,471.0537634408602,95,0.9473684210526315,491.62105263157895,96,0.9791666666666666,498.34375,92,0.9456521739130435,489.2282608695652,99,0.8888888888888888,489.95959595959596,272,0.9044117647058824,480.87132352941177,4001,4001,333.67832708358765
N,7,4026425123,0.0003,880640,282,0.9078014184397163,487.89716312056737,138,0.9420289855072463,490.2173913043478,93,0.8924731182795699,462.1182795698925,95,0.9157894736842105,485.2315789473684,96,0.9166666666666666,476.03125,92,0.9130434782608695,487.07608695652175,99,0.8080808080808081,476.8989898989899,272,0.8933823529411765,476.2977941176471,4001,4001,333.67832708358765
N,7,4026425123,0.0003,901120,282,0.9787234042553191,493.3014184397163,138,0.9855072463768116,493.6014492753623,93,0.9354838709677419,472.9032258064516,95,0.9894736842105263,495.34736842105264,96,0.96875,487.34375,92,0.9891304347826086,498.80434782608694,99,0.98989898989899,495.45454545454544,272,0.9448529411764706,482.60661764705884,4001,4001,333.67832708358765
N,7,4026425123,0.0003,921600,282,0.9858156028368794,493.67021276595744,138,0.9927536231884058,497.6376811594203,93,0.9139784946236559,463.0537634408602,95,0.9894736842105263,496.0210526315789,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.9797979797979798,490.67676767676767,272,0.9522058823529411,483.2904411764706,4001,4001,333.67832708358765
N,7,4026425123,0.0003,942080,282,0.9858156028368794,493.6595744680851,138,0.9855072463768116,494.6304347826087,93,0.9032258064516129,460.247311827957,95,0.9894736842105263,495.4842105263158,96,0.9895833333333334,495.0729166666667,92,0.9891304347826086,495.1521739130435,99,0.9797979797979798,490.67676767676767,272,0.9522058823529411,482.29411764705884,4001,4001,333.67832708358765
N,7,4026425123,0.0003,962560,282,0.950354609929078,477.5567375886525,138,0.927536231884058,468.6304347826087,93,0.8064516129032258,419.8817204301075,95,0.9368421052631579,471.93684210526317,96,0.8854166666666666,450.9270833333333,92,0.9891304347826086,495.1304347826087,99,0.9191919191919192,464.62626262626264,272,0.8713235294117647,448.24632352941177,4001,4001,333.67832708358765
N,7,4026425123,0.0003,983040,282,0.9893617021276596,495.3156028368794,138,1.0,500.0,93,0.946236559139785,477.6559139784946,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,495.45454545454544,272,0.9705882352941176,488.74632352941177,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1003520,282,0.9893617021276596,495.27659574468083,138,0.9855072463768116,493.6014492753623,93,0.956989247311828,480.97849462365593,95,0.9894736842105263,495.4842105263158,96,0.9895833333333334,495.9583333333333,92,1.0,500.0,99,0.98989898989899,495.45454545454544,272,0.9632352941176471,486.7132352941176,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1024000,282,0.9964539007092199,498.5177304964539,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.6847826086956,99,1.0,500.0,272,0.9926470588235294,498.31617647058823,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1044480,282,0.9893617021276596,497.4326241134752,138,1.0,500.0,93,0.989247311827957,496.2043010752688,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.55434782608694,99,0.9797979797979798,492.32323232323233,272,0.9816176470588235,496.41911764705884,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1064960,282,0.9893617021276596,495.26241134751774,138,0.9637681159420289,484.42753623188406,93,0.9032258064516129,458.0,95,0.9789473684210527,490.6421052631579,96,0.9791666666666666,490.9479166666667,92,0.9782608695652174,490.25,99,0.9494949494949495,477.0,272,0.9558823529411765,481.34558823529414,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1085440,282,0.9929078014184397,496.78723404255317,138,0.9855072463768116,494.3623188405797,93,0.9354838709677419,473.36559139784947,95,0.9894736842105263,496.1684210526316,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.9595959595959596,483.1010101010101,272,0.9558823529411765,486.2389705882353,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1105920,282,0.8971631205673759,475.6808510638298,138,0.927536231884058,483.6304347826087,93,0.8279569892473119,464.1182795698925,95,0.8947368421052632,479.4315789473684,96,0.8125,454.6354166666667,92,0.9130434782608695,480.8695652173913,99,0.7474747474747475,435.8787878787879,272,0.8823529411764706,470.4779411764706,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1126400,282,0.975177304964539,495.09929078014187,138,0.9855072463768116,497.1304347826087,93,0.946236559139785,490.0,95,0.9894736842105263,497.6842105263158,96,0.9791666666666666,497.6875,92,0.9891304347826086,495.54347826086956,99,0.9595959595959596,489.16161616161617,272,0.9669117647058824,493.4779411764706,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1146880,282,0.9893617021276596,496.75531914893617,138,0.9855072463768116,498.3478260869565,93,0.956989247311828,489.6236559139785,95,0.9894736842105263,498.5684210526316,96,0.9895833333333334,498.6458333333333,92,0.9891304347826086,495.5217391304348,99,0.9595959595959596,489.1111111111111,272,0.9742647058823529,494.1875,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1167360,282,0.9964539007092199,498.51063829787233,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.5869565217391,99,0.98989898989899,496.1111111111111,272,0.9889705882352942,496.86764705882354,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1187840,282,0.9964539007092199,498.59929078014187,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.6847826086956,99,1.0,500.0,272,0.9889705882352942,496.9522058823529,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1208320,282,0.9893617021276596,495.322695035461,138,1.0,500.0,93,0.956989247311828,481.2795698924731,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.98989898989899,495.45454545454544,272,0.9816176470588235,492.1102941176471,4001,4001,333.67832708358765
N,7,4026425123,0.0003,1228800,282,0.9893617021276596,495.29432624113474,138,1.0,500.0,93,0.946236559139785,476.741935483871,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.98989898989899,495.45454545454544,272,0.9779411764705882,490.39338235294116,4001,4001,333.67832708358765
N,8,2192848405,0.0003,0,282,0.0,52.769503546099294,138,0.0,58.04347826086956,93,0.0,61.215053763440864,95,0.0,52.32631578947368,96,0.0,64.98958333333333,92,0.0,55.32608695652174,99,0.0,39.313131313131315,272,0.0,59.14705882352941,4269,4269,337.39380502700806
N,8,2192848405,0.0003,20480,282,0.0070921985815602835,147.12056737588654,138,0.0,141.8695652173913,93,0.0,144.55913978494624,95,0.0,133.44210526315788,96,0.020833333333333332,158.96875,92,0.010869565217391304,141.20652173913044,99,0.0,121.52525252525253,272,0.025735294117647058,137.42279411764707,4269,4269,337.39380502700806
N,8,2192848405,0.0003,40960,282,0.1950354609929078,316.02127659574467,138,0.16666666666666666,320.92028985507244,93,0.15053763440860216,313.06451612903226,95,0.17894736842105263,302.36842105263156,96,0.1875,318.7291666666667,92,0.18478260869565216,310.8695652173913,99,0.08080808080808081,254.1010101010101,272,0.20588235294117646,332.3492647058824,4269,4269,337.39380502700806
N,8,2192848405,0.0003,61440,282,0.0851063829787234,268.5248226950355,138,0.028985507246376812,258.8985507246377,93,0.06451612903225806,261.8494623655914,95,0.08421052631578947,256.1684210526316,96,0.11458333333333333,271.5104166666667,92,0.11956521739130435,272.7608695652174,99,0.0707070707070707,228.45454545454547,272,0.08823529411764706,289.59558823529414,4269,4269,337.39380502700806
N,8,2192848405,0.0003,81920,282,0.20921985815602837,323.3723404255319,138,0.18115942028985507,328.34057971014494,93,0.15053763440860216,322.01075268817203,95,0.15789473684210525,309.6736842105263,96,0.09375,316.5416666666667,92,0.17391304347826086,317.0869565217391,99,0.1111111111111111,274.45454545454544,272,0.21691176470588236,343.96691176470586,4269,4269,337.39380502700806
